Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
19.952336,39.580564,0.0,1.0,97,17.2992,13.455043,0,3059,3.8441531,39580.584,19.952336,13.4550469,175.71181
19.941265,39.60051,0.0,1.0,97,17.2992,13.451311,0,3060,3.8478857,39600.53,19.941265,13.4513143,175.71181
19.934527,39.620448,0.0,1.0,97,17.2992,13.447788,0,3061,3.8514085,39620.468,19.934527,13.4477915,175.71181
19.931566,39.64038,0.0,1.0,97,17.2992,13.444642,0,3062,3.8545549,39640.4,19.931566,13.4446451,175.71181
19.930856,39.660312,0.0,1.0,97,17.2992,13.441979,0,3063,3.8572189,39660.331,19.930856,13.4419811,175.71181
19.935103,39.680245,0.0,1.0,97,17.2992,13.440152,0,3064,3.8590462,39680.265,19.935103,13.4401538,175.71181
19.938081,39.70018,0.0,1.0,97,17.2992,13.438671,0,3065,3.8605278,39700.2,19.938081,13.4386722,175.71181
19.954614,39.720127,0.0,1.0,97,17.2992,13.43861,0,3066,3.8605907,39720.146,19.954614,13.4386093,175.71181
19.964163,39.740086,0.0,1.0,97,17.2992,13.438709,0,3067,3.8604906,39740.106,19.964163,13.4387094,175.71181
19.969173,39.760053,0.0,1.0,97,17.2992,13.438558,0,3068,3.8606414,39760.073,19.969173,13.4385586,175.71181
19.970655,39.780024,0.0,0.97100431,97,17.2992,13.438057,0,3069,3.8611424,39780.044,19.970655,13.4380576,175.71181
19.919336,39.799986,0.0,0.0,96,17.2992,13.441808,0,3070,3.8573926,39800.006,19.919336,13.441807399999998,175.71181
16.013849,39.81806,0.078370489,0.0,96,17.2992,13.452096,0,3071,3.8471061,39818.076,16.013849,13.4520939,175.71181
14.90572,39.833413,0.0,0.0,96,17.2992,13.454028,0,3072,3.8451738,39833.427,14.90572,13.4540262,175.71181
14.65682,39.848113,0.0,0.078814623,96,17.2992,13.441544,0,3073,3.8576523,39848.128,14.65682,13.4415477,175.71181
14.692377,39.862788,0.0,0.081872417,96,17.2992,13.438589,0,3074,3.8606058,39862.802,14.692377,13.4385942,175.71181
